start_time,mean,std,rms,peak,p2p,crest,skew,kurtosis,zcr,energy,spec_centroid,spec_bandwidth,dom_freq,rolloff,flatness,total_power,eb_0_100,eb_100_500,eb_500_1000,eb_1000_2000,eb_2000_5000
0.63,16.687639524079497,89.86806918624467,91.4043060919412,433.04089732225054,558.0417348706844,4.737642194741475,-1.770341961125948,3.2752687864129015,63,8354747.172149279,1813.8922646759231,1482.5800829857617,50.0,3450.0,2.4719496662150524e-08,1287042801.706178,163553412.83661523,160168614.6151132,143487541.0417294,263700464.04519585,531897150.89892155
0.64,30.217269474170433,67.28579740349802,73.75948689286834,282.1862434043206,407.18708095275446,3.825762017761553,-1.7152788978040978,3.0195962068728264,66,5440461.906699215,2021.9867436137906,1358.729725159439,100.0,3350.0,3.8008593143062176e-08,809175658.7263174,27539841.576797046,101529988.84026054,100579381.48866388,155526752.84604368,410210536.7024357
0.65,7.117247063889369,84.9674824925059,85.26504727543835,421.38290432670203,529.8797110899741,4.942035661640707,-1.741579365231555,3.1522404281715692,75,7270128.286882738,1960.1432414194414,1308.833892220572,150.0,3300.0,1.1231788924841577e-08,1275132887.5451758,10498405.666051425,216893115.8116083,109173889.91097397,328744304.91493946,581794021.5688403
0.66,5.822268561396688,80.44108562565596,80.65151621535172,421.38290432670203,523.5504732437445,5.224736298838336,-1.718624564167018,3.497978983085173,74,6504667.067835141,1860.564857617163,1269.3397613390885,100.0,3150.0,2.5518199074169634e-08,1324647100.2014651,20401608.850282647,200574035.03091115,216480706.6017868,271477242.7846694,594253184.5060115
0.67,-4.967475927370126,87.43466476633674,87.57566111592129,376.39386595836766,496.1032039487632,4.2979277708237,-1.4795231323653022,2.073871168009373,77,7669496.419890688,1970.6849450084692,1556.1399699640954,100.0,3800.0,2.241528093097472e-08,1788005487.582249,112234844.32320584,372886642.7997186,132184545.41958797,398809208.98739535,735625074.6454087
0.68,-16.947593185161324,96.46707822461423,97.94446434568708,382.18942242054476,501.8987604109403,3.9021033498292885,-1.3163155418456811,1.3612630491900797,85,9593118.095963567,1916.1805957308882,1457.424226573826,50.0,3500.0,1.858440684164262e-08,1315389250.131767,120395562.47521132,188624458.01100445,118154930.36321692,233616878.7889042,632877958.3015163
0.69,-15.63512037736703,98.11478861956371,99.35274900613685,413.20235039244585,531.6527171955934,4.158942299290771,-1.4667798387625808,1.9347024422110577,84,9870968.735076427,1806.038408338529,1401.7760455583395,300.0,3250.0,2.5195001342120467e-08,1920065738.9053364,48597565.68893756,544533363.9944768,191512763.5078874,211660137.89318535,895023643.4076264
0.7,2.979428911874669,87.87313306432262,87.92362885584889,413.20235039244585,529.7155787766771,4.699559785798741,-1.9348167779187153,4.000605863518624,77,7730564.511181065,1841.199872497932,1465.0911313466377,350.0,3550.0,1.5027102451195468e-08,1197277602.7069676,53843997.92451086,269093656.0719054,143400231.1217298,200745217.35451233,504073835.0077712
0.71,15.591584652085851,65.49352808926663,67.32384223692759,288.7065886376893,391.8533330457025,4.288326082484454,-1.6937900029971793,2.855697565426187,73,4532499.733542716,1982.5248647283217,1479.7127097675,250.0,3750.0,2.1500815978852667e-08,595642804.101168,25499081.771214716,97136092.3906034,61095365.48549719,131718083.76196341,265728109.64195162
0.72,-5.130429434342979,84.0563764663516,84.21280027901815,397.0222620982911,500.1690065063043,4.714512054970883,-1.7666016918476324,3.4906827106214493,80,7091795.730833799,1827.5477994705197,1421.333770017029,300.0,3550.0,2.0062177667235293e-08,1662947854.2324862,14793983.921760762,447498174.2002442,167246552.5357054,309685603.85828054,693859509.5755159
0.73,-2.5051336817187364,79.51791834487335,79.55736944284436,397.0222620982911,496.03209980547774,4.990389512357055,-2.0795095610921575,5.254815340852996,81,6329375.032665227,2042.752568519281,1435.3892258215449,150.0,3600.0,1.860818927600923e-08,1359197288.549404,12457402.077881355,269881450.0612224,153488968.6238705,205353892.74438807,691999127.4735492
0.74,6.77993073185041,63.30370071350952,63.6657363481667,319.64904571175356,418.6588834189402,5.020739004159072,-1.7378041251560659,3.493784890000284,73,4053325.984754275,1922.293326046442,1579.2698140940959,100.0,3900.0,3.570316232603726e-08,624388970.4586226,21942166.37710874,144289592.2100501,62291182.32834056,137203688.6577017,241536552.4931369
0.75,6.6680703429178365,65.2409017675287,65.58077786621953,282.7020303356769,372.36862783181317,4.310745305771855,-1.7077873404077903,2.56979894547017,74,4300838.42553843,2090.2971944013716,1430.832708522781,150.0,3600.0,2.655129076964686e-08,624137483.1865152,23203742.234708283,80914260.0622188,58854476.28709552,161936807.17416897,287901958.6139501
0.76,-0.35823576192068685,71.88190267148514,71.88279533055167,301.63661981532306,406.6353483375764,4.196228296746789,-1.4808216338577442,1.8151572809729375,94,5167136.264533982,2263.2973724130566,1589.692191299619,250.0,4100.0,4.2223230274320905e-08,1131370905.8416474,25080765.225520458,237536507.908619,64679292.25981739,178562586.73844877,590010892.3151095
0.77,-15.448645042664424,88.67363042857795,90.0092960034588,452.6619932011856,570.6989559365903,5.029058256202627,-1.2013464152187583,1.524922516435863,102,8101673.367038266,2011.0672631738141,1401.2606879054536,350.0,3700.0,2.40350815198581e-08,1798059080.2919092,2487371.4959401432,440152766.30294806,88110767.11632648,366574619.4335354,877400700.2617627
0.78,-12.040413619323509,99.74148982065044,100.46559785203742,476.7887103492639,603.6289316430818,4.745790803449541,-1.3613484949636476,2.2876472090512463,93,10093336.351767305,1886.0060337602615,1452.392346168447,250.0,3600.0,4.773938048252755e-08,1291474129.6867,25575978.119448032,267086676.80567643,213107048.71117026,229508702.96161526,519646561.97825474
